x0,x1,x2,color
-9.230650869,8.968986782,-3.151380546,9.753774388
6.360327786,0.646813254,1.080953775,6.451529324
-9.440236207,7.225525481,-1.833167864,9.616577565
0.93760659,15.36037881,-4.814284225,4.904736355
-6.842105408,3.6724256,-7.653657184,10.26610319
1.598188055,12.30628522,7.474376953,7.643331465
3.094606517,9.340569976,6.748293423,7.424018698
5.547667502,1.161258688,-2.079399356,5.924568879
-2.278666837,11.56289026,-10.53911931,10.78264153
-4.209837759,3.490311578,-9.713579946,10.58661274
-7.911556585,8.516642131,4.163732669,8.940324231
10.12926639,5.792470147,8.570521227,13.26860473
0.140157673,17.57132726,-11.00741434,11.00830662
10.60337008,20.95350022,-5.763429578,12.06849525
2.977854916,13.8459177,6.820604643,7.442329447
12.04789936,9.573503554,-2.697218559,12.34612761
12.25789457,15.45067247,-1.93552323,12.40976347
5.071220578,18.78713269,4.899420743,7.051354605
6.143092034,6.71695556,2.650575676,6.690525477
12.07035757,20.60050893,4.646587106,12.93384334
6.472668986,13.97481422,12.00965073,13.64284261
-4.549015384,11.5370993,-9.518603485,10.54975608
0.252630032,4.062371362,14.11701314,14.11927342
3.315853916,13.3645073,6.602745004,7.388580972
3.166347511,9.367260776,-10.8265828,11.28009981
-9.421490067,1.897237412,0.030511488,9.421539473
-7.139238477,18.28952729,5.145489264,8.800271916
9.23543785,14.5729046,9.674550816,13.37498582
1.47744379,16.31750617,7.51604887,7.659884514
0.185060538,7.170534654,7.828158526,7.83034567
6.29491336,11.69913405,1.906377235,6.577249301
2.963925224,2.780310996,-4.400018506,5.305187611
-8.49780131,19.66133804,3.165392791,9.068204818
6.416349732,5.248935826,-9.643086455,11.58268796
12.1809862,20.21761499,-2.237213793,12.38473054
-7.909817012,1.76806959,-6.272896454,10.09526796
12.40305627,9.141786914,-1.250236014,12.46590931
12.51392389,3.060763678,-0.520969272,12.52476347
11.82432701,11.05479135,5.387661883,12.99390664
-2.926069364,9.254847671,7.679456052,8.21802453
-6.87053556,0.924567305,5.428204209,8.756121277
7.360807713,18.66311235,-9.065537692,11.67756241
2.304029092,5.298759135,13.78021371,13.97150099
-5.4038981,15.00603138,6.611782178,8.539190726
5.05324513,13.61894821,-10.27742878,11.45254682
12.35210417,15.29660177,3.520593469,12.84402802
4.536132815,5.092222075,-3.360872813,5.64552628
4.844068964,7.017068023,5.195780926,7.103600746
-6.368757869,12.40734064,5.894655409,8.678020465
11.2842455,16.23438352,6.652110232,13.09903688
-8.076827853,1.616643473,3.910849903,8.973845058
-9.476730518,18.19914707,-1.09793384,9.540119498
-6.392245398,6.556454399,5.874421885,8.68156862
-7.264417094,7.477484226,-7.164850572,10.20327592
5.594020265,5.447947829,-1.99803315,5.94013461
11.95457152,7.94395313,-2.985222818,12.32166123
8.403883568,14.28451576,10.51798758,13.46303539
-8.891735109,5.440825982,2.264056671,9.175451262
2.123976894,9.175958836,-4.678999802,5.138513112
-3.609213347,15.03414801,-10.01960174,10.64982817
-2.528699407,19.31782252,7.767465429,8.168711029
4.992011579,16.61486427,-2.874919372,5.760671923
6.013078836,18.17645426,-1.068648279,6.10730106
6.255140939,8.971311423,2.149602566,6.614195292
-4.493595689,3.959075247,7.117295836,8.417143353
0.756279097,10.43236189,-4.809265195,4.868366235
-3.469230503,10.29392019,-10.08415772,10.6642298
-2.772689851,18.53590448,-10.37003441,10.73431053
6.202811136,8.853026246,2.406497809,6.653277215
6.342921809,3.464939401,0.509668792,6.363365411
-1.730755907,15.74776347,7.882347709,8.070125241
-4.528249156,20.51534673,7.100675426,8.421676313
4.672599533,19.61962531,5.399582762,7.140635854
12.48858278,5.125661583,-0.716073079,12.50909511
3.392025446,20.43360965,-4.192254142,5.392664593
-4.942030156,15.76626285,-9.270846711,10.50582033
-9.225429346,0.622648782,-3.173881792,9.756129983
-6.270914881,4.036920384,5.977381854,8.663340423
6.870774202,0.583894376,11.74593869,13.60788793
10.72450235,5.712684302,7.674285898,13.18747947
-9.335210429,6.144764069,-2.634521309,9.699837951
5.739206716,18.63096814,-1.721361252,5.991792577
-2.426992474,0.736157996,-10.49116913,10.76823673
-7.005339608,2.674683555,5.289535045,8.778038734
3.978073271,8.264007364,-10.63381814,11.35355254
5.963294409,4.670568517,-1.204937037,6.083810769
6.179332241,15.71275635,-0.512041012,6.2005107
5.396774632,10.25455557,4.407787673,6.96805343
0.136770609,20.07215689,-4.739266873,4.741239995
4.204024688,19.08751513,-3.650981366,5.568077631
-8.702687154,12.25271205,2.729918026,9.120812251
3.690601886,1.111575017,-4.017560916,5.455395311
2.542739687,3.252445368,7.064847926,7.508501937
-7.408902744,0.201732444,-6.982225822,10.1805362
1.369345966,9.643286253,7.551443844,7.674595266
6.342439277,0.231291697,0.503348488,6.36238129
4.908826982,7.345641609,-10.33230053,11.43910034
-4.351202623,16.92253348,7.183552411,8.398594496
-6.338500887,17.87178615,5.92050489,8.673463648
11.45436883,8.622037669,6.291877327,13.06867574
5.614228705,8.397005341,4.018979292,6.904473803
1.537182572,14.96251983,-4.782410452,5.023383321
3.394980608,12.05456263,6.54785245,7.375653533
3.64190622,10.31705529,-4.047845156,5.445046494
5.908900876,20.47447058,-1.343254168,6.059656865
5.603943585,8.974338033,4.038779289,6.907671233
-7.438620545,0.770896295,-6.94357219,10.17576879
-2.265203897,7.671251209,-10.54335409,10.78394474
-6.421393879,13.87683539,-8.084386803,10.32432125
2.761219494,3.744546797,13.66148481,13.93773655
-6.085415067,7.614730254,6.12756009,8.635928971
-3.038307185,2.268801373,7.650791189,8.232005611
0.108717355,4.631896166,-4.734101505,4.735349673
11.51145156,1.450392293,-4.110683752,12.22338897
6.325736446,9.697549626,1.659052919,6.539678751
-1.748843366,0.059700154,7.880642607,8.072359073
-9.354248335,3.860002362,-2.521147403,9.688041398
2.966974802,2.221957573,6.827191111,7.444022968
11.78088881,20.09694312,5.50464421,13.00347835
-9.409460691,7.843650561,-2.12885665,9.647278432
4.086534274,9.506930862,13.22017603,13.83737029
5.450821007,9.398472508,4.316518327,6.952969158
4.207432085,12.31441119,-3.648235015,5.568851181
3.763063801,7.484457102,6.271113392,7.313515731
1.429059238,3.152831891,7.532113024,7.666481391
0.573347481,15.40542401,-4.797200899,4.831341822
3.917803268,6.865705397,-3.866409206,5.504389394
6.214106426,12.85304082,-9.751233328,11.56294383
2.494945608,2.238910018,-10.9389018,11.21981845
9.795455684,5.826924386,-6.854898508,11.95577624
4.849320823,15.16139048,5.189285983,7.102436304
2.164242486,9.574091432,13.81323389,13.98175153
4.270855118,19.37451277,13.14674187,13.82306136
-2.471303538,9.839909758,7.778462915,8.161606858
12.07442427,7.275413981,4.632947276,12.93274611
1.840408969,17.41669075,13.88393033,14.00537848
-0.036042561,8.322455414,-10.9922363,10.99229539
-5.560021889,11.93082085,6.509578992,8.560868067
2.831799741,8.507632222,-4.454757006,5.278631428
4.173440712,13.3198353,-3.675432321,5.561151871
6.316325521,14.95479111,0.237669969,6.320795448
6.141569412,8.538422484,-0.657013666,6.176612486
12.49557879,12.30604115,-0.664551754,12.51323772
-0.901503069,2.979414407,7.916207277,7.967373811
11.80646996,2.161194271,5.436171009,12.99787245
5.499472934,2.735743151,-2.160917108,5.908787126
2.853556465,7.912842881,-10.88412863,11.25197941
6.360242269,9.092520236,0.889725031,6.422171934
6.160040302,15.91549729,-9.779274809,11.55769494
-4.326165112,11.75674111,7.194867563,8.395345367
-1.107095204,7.42252769,7.915894833,7.992937557
-9.440877278,3.154115663,-0.165743014,9.442332049
-4.412476932,2.269116144,7.155440117,8.406561481
4.695678258,14.91483442,5.373046627,7.135756747
-1.468693795,13.66912888,7.902416293,8.037738783
-6.587915222,19.90315166,5.699987849,8.711514704
2.509202874,13.52993884,-10.93695084,11.22109588
2.068746677,3.204221082,-4.691832609,5.127670626
5.734236095,2.862669949,3.775257721,6.865423108
3.38259451,20.62448638,6.556547228,7.377686438
-4.402039201,6.795996056,7.160271274,8.405202784
7.344848687,11.61793821,11.40449026,13.56499909
12.57191798,5.969330689,1.923210482,12.71817048
2.398087993,17.24248505,-4.605518038,5.192458225
0.700652039,10.98160584,14.06997575,14.08741037
11.93817455,11.61965648,5.063188351,12.96749351
-0.942495217,7.606438187,-10.86828094,10.90907089
6.204486012,19.17195941,2.39901936,6.652138044
3.511358074,7.927939019,6.464259727,7.356377461
-9.288086714,2.896124546,-2.885565306,9.72599825
-7.314627715,5.568619548,-7.102358501,10.19545364
-6.244393313,19.54792273,-8.251269369,10.34774826
-9.202516847,12.54750317,1.261360069,9.288559928
0.887944684,10.2687591,-11.04017954,11.07583
10.62166237,1.194827941,7.840947731,13.20227908
11.08206333,14.43559864,-4.968541366,12.14489732
5.330219192,9.58271694,4.515971714,6.986074516
-9.046747171,5.21664166,-3.833970477,9.825627919
12.26481591,5.460843321,-1.906718924,12.4121427
-4.997036377,20.56862615,-9.234190888,10.49955494
2.379249766,14.5871125,13.76181416,13.96597144
6.617527803,8.232833985,11.91601564,13.63022755
8.497169804,14.57300417,-8.187043533,11.79955832
-9.45628012,15.80169332,-0.364467013,9.463301217
3.365492933,8.311689941,6.568489462,7.380487551
9.619610143,11.48890958,-7.061383388,11.93314856
0.717661627,7.084322752,-4.807307068,4.860580156
-8.733724756,14.56924202,2.65828448,9.129316759
1.088329924,6.950898996,7.635219,7.712394648
-0.631412078,10.03893368,-10.91957462,10.93781473
2.859366008,13.36762154,-4.443686631,5.284157912
6.087733722,12.80352334,2.847243847,6.720662125
8.947793006,7.74704444,9.983441303,13.4064201
-2.818785501,10.57616209,-10.35287013,10.72974704
-0.896129026,20.88438144,-10.87651464,10.91336877
11.1405958,2.434994794,-4.861033828,12.15493828
0.839403047,18.45371542,7.699774599,7.74539388
-9.44891335,10.39954887,-1.728473728,9.605705852
6.34943552,2.178175813,0.605183896,6.378211268
4.88282752,1.993723362,12.88035351,13.77481438
2.432560541,15.39124426,7.120758523,7.52479586
12.55928506,5.379047581,2.081586555,12.73061836
10.78771119,7.516891742,7.569017775,13.17819194
3.236717125,5.472320867,-4.273186425,5.360639884
11.67887769,13.47527223,5.766722289,13.02502476
5.112204356,11.74979191,-2.725539824,5.793375588
6.356760667,2.510464904,0.755999569,6.401557742
3.923963261,7.274460273,-3.862076473,5.505735406
0.700669435,14.48416669,7.73192565,7.763608176
-4.300272304,10.16788072,-9.663225561,10.57687431
-8.50479966,2.563036691,3.151462064,9.069913473
-8.341182291,11.05368352,-5.535139154,10.0106487
2.615345665,18.00265614,13.70116948,13.94855111
9.145578038,20.1603789,-7.574076018,11.87468842
6.163990941,4.466406941,-0.572707797,6.190539439
0.686313695,17.47994907,-11.03636174,11.0576809
-7.850309669,15.40804195,4.252886867,8.928292592
11.27139242,8.485685045,-4.610944425,12.17805796
7.554353704,10.47989229,11.24338903,13.54555487
-8.795819329,11.370781,2.509635894,9.14684153
0.642876421,13.94258872,-11.03505579,11.05376616
1.105600795,13.37575163,14.01490104,14.05844246
6.272149411,17.93682953,-0.06697835,6.272507021
-6.456958562,11.25406786,-8.049885565,10.31954318
-6.405433752,14.07670158,-8.099761965,10.32645755
-8.750070778,17.36341682,-4.66142994,9.914265868
-4.881807357,20.60546735,-9.310406989,10.51264578
11.37785954,9.705524392,-4.396257869,12.19765432
-4.529794734,20.4234332,-9.53010555,10.5518696
4.394314747,14.43124042,-3.490501409,5.611916088
-8.835178757,3.499128367,-4.446630117,9.891051666
12.60584325,1.007178394,1.044006324,12.64900127
-5.503003256,1.127437806,6.547474072,8.552921229
2.210039415,2.440750611,-10.97397802,11.19430515
-9.078249179,14.06316868,1.712406981,9.238341076
11.92686398,3.317191954,5.096697743,12.9702125
-7.394326286,17.41057873,4.851967786,8.844074435
6.866326015,20.54159219,-9.383367151,11.62729599
9.165971553,20.82878131,-7.553231609,11.87713527
7.368038482,19.9519725,-9.060623293,11.67830833
6.357831039,20.17718602,1.189254822,6.468101928
6.343186304,11.52257535,0.513169311,6.363910373
-6.210191548,16.45750091,6.027485119,8.654308518
-7.381513717,17.79516738,4.867352372,8.841824691
-9.197269287,13.61215225,-3.291277236,9.768432228
4.770075915,16.94366361,5.285647686,7.119810088
1.529595074,4.939442742,-11.02782364,11.13339819
4.68256276,20.16858009,-3.217104717,5.681210853
-9.448815726,9.328705833,-1.729734734,9.605836813
2.157637688,18.93922139,7.250512488,7.564742675
12.40364966,14.37650215,3.251489572,12.82274188
-6.155782239,1.515865667,6.071593136,8.646264985
6.319189636,13.92003186,1.718662488,6.548737161
-3.637633614,1.22594066,7.468445788,8.30722943
-8.442628225,14.23796688,3.273173353,9.054923255
-0.206654546,0.57602047,7.877498969,7.880209141
-5.860709828,3.617301916,6.298450324,8.603394456
-8.480842742,14.3300889,-5.26076869,9.979999039
0.396981457,15.79385165,14.10344055,14.10902653
-0.216982021,5.028575895,7.87852823,7.881515607
-9.449246798,19.5918557,-1.724150093,9.605256821
6.14373172,16.81844268,-9.787662205,11.556114
-8.751789182,9.769804556,2.615797649,9.134342408
3.829455526,18.7938555,6.217176343,7.30191833
0.131697391,9.814407267,-4.738345943,4.740175785
-6.590135023,20.04353216,-7.91767124,10.30142696
5.424779857,11.43934072,12.61398462,13.7310176
6.353045444,10.50731095,1.306742433,6.486043648
-9.273771718,2.304046287,0.951874057,9.322494628
12.31045432,19.26611535,-1.708599081,12.42845913
12.21288901,14.08093066,4.13064512,12.89251283
-5.073820457,18.52066897,6.812264192,8.494150779
-9.063949981,1.290651022,1.759141384,9.233080075
-8.835602327,0.329754018,2.410306422,9.158463055
4.870394118,7.328140477,-3.016175301,5.728704244
-7.785862182,15.19778956,4.344252671,8.915838782
4.613664747,19.55587732,-10.4375639,11.41177649
2.827360736,6.888668506,6.909467908,7.465568666
-7.900139965,2.386399357,-6.287906472,10.09702824
-8.160703835,14.62578866,-5.861606201,10.04766213
4.80684719,2.961820062,-3.086376086,5.712398555
-3.454612474,2.086617426,-10.09075752,10.66572711
-8.9818207,19.83847727,-4.036454648,9.847135077
-8.954014868,9.746697453,-4.118817635,9.85591401
3.451100182,2.110603944,-4.159730307,5.404946687
2.604412599,2.702073441,-10.92344251,11.22962872
3.434196414,16.99884803,-4.169136645,5.401426236
-9.263420224,3.882691638,-3.004186732,9.738382421
6.825584838,0.890389902,-9.40800362,11.62321558
-6.52543201,17.79732864,-7.982510874,10.31027365
5.982835175,15.93114225,-1.152649354,6.09285789
5.734199109,6.615715903,3.775336776,6.865435688
0.019251785,16.35140567,-4.71643152,4.716470812
7.691748095,17.44251264,11.13413408,13.53262467
2.555879413,12.2377359,7.058025982,7.506547165
-5.460337415,6.733164644,6.575399797,8.546997553
-9.260678712,5.617724736,1.012560521,9.315870813
12.60519626,8.458028286,0.860774907,12.63455207
10.1275917,19.45241233,8.572832063,13.26881921
-7.318857422,5.585179689,-7.097047784,10.19479089
5.976063494,20.89921382,3.188029111,6.773246231
-6.227160451,5.652417181,-8.267100545,10.34999897
10.27426409,5.14085227,-6.239717297,12.02058961
1.941420463,3.849016193,-4.718936783,5.102693188
-3.185504542,17.2971765,7.610612606,8.250385653
-8.598153508,12.45095141,2.959604803,9.093266978
-7.324963976,15.60551313,-7.089367658,10.19383299
2.902685264,14.76833077,-10.87569594,11.25639125
10.4182373,0.352461825,-6.037373748,12.04116067
5.928269374,15.54092945,3.317448855,6.793367698
12.34947487,14.39509158,-1.526127211,12.44341568
6.29343881,16.4190657,0.066760733,6.293792899
3.772111062,5.565353759,13.33844551,13.86156378
6.333633036,7.320574382,1.57918287,6.52753598
4.961466475,8.153778171,5.046701053,7.077099767
-8.035740821,6.401443348,3.975490065,8.965358431
10.63426349,16.71779182,-5.716090254,12.07316229
1.305504658,8.89001815,-4.80351475,4.977760176
-1.627243028,1.370572014,7.891310375,8.057338227
5.941921816,12.5136187,3.281304789,6.78773865
-1.335012742,2.8251433,-10.79020207,10.87247533
0.707513115,9.815165565,-4.806740394,4.858531467
4.353948858,8.060626431,-3.525786334,5.602503006
-4.617368879,20.25611249,7.057026616,8.433369435
4.114172159,8.134635266,5.970334012,7.250606925
6.279053269,1.93366065,-0.025617306,6.279105526
2.27229421,4.077464686,-10.96694812,11.19987822
-9.428877708,4.841628173,-1.953036789,9.629023187
6.024037954,2.529736142,3.049104409,6.751745772
-6.116274667,19.19995181,6.103163766,8.640452751
11.94215482,16.03605552,-3.021799642,12.31853623
12.42241907,14.2691798,3.144903219,12.81432448
5.602424861,15.80889012,4.041689675,6.908141556
4.762093131,17.76661981,5.295164422,7.121537561
10.35335086,20.64126034,-6.129666501,12.0318197
12.10357675,0.896273312,4.533511455,12.92475517
1.052760184,2.405424419,7.644991209,7.717136425
0.350232773,2.256714978,7.801259586,7.809117371
3.873877664,17.41534002,-10.66213442,11.34407504
-6.931064075,7.620237255,-7.555789769,10.25327305
12.3233986,14.04001145,-1.649538828,12.43330734
5.977605059,8.020248656,-1.166790153,6.090415544
12.60521276,3.794907453,0.8623114,12.63467331
-3.103651465,3.440560058,7.633318928,8.240158389
6.35239047,0.25367341,1.319601881,6.48800538
5.138084755,11.20203066,-2.691988034,5.80057881
6.236235926,0.860112708,2.248620969,6.629248434
-3.343416634,0.88754051,-10.14009568,10.67707709
-0.893407621,18.19617735,7.916110299,7.966365511
-0.279862693,12.3299626,-10.96648958,10.97006002
4.298708627,14.45529847,-3.572969694,5.589723454
1.879904236,16.65478612,-4.730801363,5.090630753
-4.553769681,4.308712937,-9.515749813,10.54923281
0.940187422,12.73417404,-4.814306194,4.905251932
6.260632981,16.06463501,2.119178565,6.609572083
-8.998271744,9.373730406,-3.986556462,9.841825379
2.866882226,13.01980524,-4.440636378,5.285666007
-7.117032256,4.391303305,-7.342640999,10.22577748
9.868714975,13.13626576,8.917989435,13.30120562
12.54397449,6.787567093,2.246825717,12.7436071
12.05347538,14.61790298,4.702632495,12.93835465
6.040629424,20.12881189,-0.988518595,6.120978096
1.362641095,11.36579864,7.553580472,7.675504459
3.386545648,1.77200856,6.553777768,7.377038326
5.967479512,1.878560237,3.211887326,6.77694857
7.71292511,18.39600084,-8.816769411,11.71429198
-2.476666159,18.48202375,-10.47457648,10.76339295
0.231405357,18.99854202,14.11888242,14.12077863
-7.108246421,14.48589523,5.179412077,8.795082527
-5.092792898,9.589315502,6.801293232,8.496712842
3.594755113,19.59590943,6.402186948,7.342360794
12.32444872,11.55117168,-1.644686262,12.43370537
12.58299404,15.62565905,1.757614909,12.70515443
0.099053689,2.416242721,-4.732280857,4.733317414
-8.078793592,4.518628256,-6.000842569,10.06364832
0.105074011,3.903015465,7.839875831,7.840579927
5.241934181,1.909615795,4.652960095,7.009130588
5.622909934,11.98999899,12.50905714,13.71472299
-7.326735904,6.617952702,4.932332631,8.832268349
1.336621646,4.912756732,7.561807477,7.679029219
1.175830674,19.10573454,7.610391245,7.700690403
-4.787797657,13.76174433,-9.370986476,10.52323115
-9.435588727,10.592696,-1.884176064,9.621873729
-9.380348992,0.89717708,-2.350100672,9.670259582
-6.009819513,7.469152445,-8.460735801,10.37795649
-8.844263411,3.259257571,2.388223482,9.161037424
11.34350133,19.14388464,-4.466710671,12.19124795
4.37497787,15.29910482,-3.507490533,5.607398791
2.894490346,20.33768905,13.6237332,13.92782038
-8.197841453,16.22076456,-5.796735964,10.04025659
3.630980141,11.88323,13.38871893,13.87233979
9.013029987,1.324089367,-7.707092367,11.85891995
-9.454064762,15.49159935,-0.332166012,9.459898244
0.84258227,11.10659116,-4.81251028,4.885713875
3.383925847,9.682790287,-4.196637559,5.390985155
5.64272006,1.347032806,-10.02969169,11.50804088
5.511464416,14.33242134,-2.140914535,5.912677486
5.759924053,9.252774024,-1.678773784,5.999583862
-8.231940729,12.08915212,3.655086253,9.006914215
4.45515033,11.08535635,13.07021792,13.80865529
3.898315217,5.498267587,-3.880032491,5.500137603
-0.224720082,5.685256249,7.879290354,7.88249425
-9.477193864,14.33323013,-0.950917083,9.524780671
-7.428765748,13.78772955,-6.956432935,10.17735328
4.456770101,15.38552307,13.06953144,13.80852822
1.545115993,20.10609801,13.9414277,14.02678829
4.569626287,9.79957107,13.02109781,13.7996548
-3.640704119,12.68406562,7.467381546,8.307617807
4.252701949,0.285046774,-10.55402608,11.37861768
0.535892356,5.114947095,-4.793854162,4.823714165
-4.165907585,3.760368256,7.264961194,8.374631165
-3.582773126,20.11798096,-10.03198452,10.65255729
0.722432535,11.81107096,-4.807565969,4.861542894
4.544478146,9.881107392,5.542217497,7.167179111
-1.91054568,14.984011,-10.6479909,10.81803564
0.562386999,18.52903636,14.08604079,14.09726301
6.2406583,20.38477192,2.226183274,6.625836399
12.60066235,12.61660056,1.361467794,12.6740004
7.827894094,5.441324722,11.02294893,13.51966453
3.589726552,17.44791857,6.405982388,7.343210951
1.741195659,5.385017448,-11.0155804,11.15234387
0.791288112,17.35113244,-4.810769632,4.875411914
8.787789616,15.62705721,-7.923753662,11.8326294
9.232257915,19.50909925,-7.484763313,11.88512802
8.110099311,9.94328301,10.78278675,13.49230154
6.138945326,8.034098509,2.666151591,6.69290774
-1.698117718,11.5183802,-10.70439219,10.83824782
-7.506021273,18.19139193,-6.854451932,10.16483481
1.000572208,19.26656132,-4.81442563,4.91729996
6.974200619,1.074510471,11.67407073,13.59865441
7.374267169,5.742707622,11.38225975,13.56228791
-9.386407414,0.752947202,-2.307166527,9.665798546
-6.363357624,9.480280458,-8.139980026,10.33206635
4.396442081,12.6882454,-3.488622597,5.612413972
5.333199025,4.981143959,-2.421121389,5.857033432
12.46295814,15.10906084,-0.892541155,12.49487716
3.149556436,10.53227389,6.713204987,7.415310307
6.593138903,15.61899494,11.93196322,13.63235955
-7.553883987,14.55984562,-6.789901077,10.15696411
6.256735933,7.990138973,2.140851141,6.612865351
-6.067884628,16.48047617,6.141316932,8.633365365
-0.300779183,19.77966542,7.886368638,7.892102281
6.975488812,4.751957239,-9.316219712,11.6382728
-5.398955061,0.234616609,-8.950556131,10.45280684
5.73838558,16.06807583,-1.723031518,5.991486183
-9.127955581,14.72524222,-3.556391939,9.796300154
3.418488104,2.541133071,13.46118921,13.88847277
6.099397188,14.21606703,-0.803881649,6.152143672
2.426764108,18.19805831,-4.596874961,5.198119221
-1.865611677,14.04235679,-10.66030845,10.82232337
-7.798669245,9.339121662,4.326290073,8.91829736
-5.237428867,19.29377933,6.715469988,8.516348883
1.843147525,11.13191539,-4.737510305,5.083423717
-9.415763631,19.90530996,0.081553422,9.416116806
12.42960073,1.524685559,3.102659878,12.81099031
-1.556831429,9.105078385,7.896633844,8.04863654
-0.218652154,20.79079009,7.878693379,7.881726849
5.67835706,16.34410529,3.89179874,6.884027624
0.775962745,12.15759371,7.714812558,7.753737872
-9.429553502,9.950285674,-0.046093905,9.42966616
-0.471810589,9.541672099,7.899559773,7.913636954
-1.538153493,14.9718386,-10.74382696,10.85337431
3.060916832,0.575323864,-10.84700412,11.27061268
-3.176110596,16.37104064,-10.21148975,10.69402643
-3.476987068,5.48513344,7.522248131,8.286956982
8.262699507,4.757821335,10.64719883,13.47720468
3.084655231,9.96795629,-4.346229532,5.329616219
4.090660333,0.947485934,-10.60201574,11.36381273
-9.280755429,9.562958969,-2.921608831,9.729759478
11.87085388,14.16915275,5.258367134,12.98335846
-9.197990223,13.98299413,-3.288350055,9.768125216
-9.459514705,10.37569803,-0.414879683,9.468608325
0.484784829,7.259820906,-4.788802706,4.813278268
0.689625154,8.810128656,14.07130792,14.08819681
-6.320330191,19.19431954,5.93591303,8.670734526
2.675208086,13.32810109,-4.514209705,5.247363868
0.301775703,8.296692085,7.809530442,7.815358872
-3.889468065,2.013379235,-9.882807223,10.62063277
5.176647933,19.97834633,12.73962146,13.75120499
12.36830281,20.90359439,3.439314999,12.83759331
1.411764782,8.896931939,7.537767734,7.668834475
12.23382835,3.867116155,-2.033404106,12.40166474
8.819951213,7.639927566,10.11463875,13.42003936
0.432980997,8.108757912,7.786402355,7.79843152
4.633379455,0.195299189,-3.266579715,5.66910471
3.786265243,19.94443503,-3.955933787,5.475875877
3.337067215,19.20753868,-4.221642131,5.381289797
12.52731124,15.36342104,-0.406750548,12.53391292
-4.459435605,11.43702045,-9.571737826,10.55958005
5.956831932,14.39829593,-1.221910154,6.080864337
-8.1256575,9.212028306,-5.92181098,10.05455892
-3.165469808,18.66642825,7.616254899,8.247880806
-9.341699007,8.28655689,-2.596799626,9.695911955
6.359751909,9.320148315,1.114449403,6.456658719
3.887834593,0.540096528,-3.887306572,5.497855055
11.23445629,15.23057339,-4.683017948,12.17142823
0.250540105,15.9290134,-4.758401391,4.764992565
-6.099652166,16.12069465,-8.382031962,10.36649489
