x0,x1,x2,color
-9.042233503,20.20841979,-3.848551346,9.827173255
0.851112318,6.575006645,-4.812746411,4.887424699
4.620943921,5.849264441,5.458026444,7.151445685
1.41251957,0.119972671,7.537521899,7.668731832
-8.006360553,1.004041467,4.020972211,8.959354153
5.056898394,11.23193529,-2.795556321,5.778179342
10.81125233,12.3412279,7.529234915,13.17469375
4.006685126,1.859957913,-3.802637851,5.523909877
0.835560915,18.03066645,-4.812304511,4.884305145
5.586847855,2.419646664,4.0713458,6.912938997
-8.937487394,12.28199567,-4.16666328,9.861022452
3.669336265,13.51638427,-4.030874973,5.450869809
-9.330544852,9.343519063,0.661702016,9.353978661
4.42397015,16.83114845,5.669594002,7.191370387
4.147475479,7.570136076,13.19623639,13.83265006
5.431831027,1.730307718,4.348953653,6.958317769
4.859385409,16.54429021,12.89121488,13.77668493
-9.111961805,12.1636449,1.59851994,9.251114199
6.212357856,1.854260052,-0.37150206,6.223455946
-8.136120609,0.359733939,3.815347856,8.986286097
-1.04046189,3.018449609,-10.85020076,10.89997328
3.345511123,11.08163174,6.582351415,7.383752083
3.550564472,20.72509333,-4.102731992,5.425764266
-3.587716522,3.219114079,7.485557466,8.300920456
12.51321315,6.944724787,2.525466761,12.76551941
1.038139125,7.72173321,-4.814118579,4.924781268
-9.453210432,7.649068955,-1.670637644,9.599698829
8.901851066,19.62358718,-7.815471798,11.84586644
2.743024533,10.76985026,-4.489173225,5.260880138
4.232497993,4.426697334,13.16227708,13.82604705
12.58548737,18.03759525,1.715083032,12.70181098
4.656173484,18.88678236,-3.243803859,5.674699551
-8.873924611,4.621207572,-4.343669059,9.879979701
1.221658713,1.220043382,-11.03840235,11.10579922
5.502411966,11.18465093,4.226284405,6.938156622
6.077870415,9.883215647,-0.873915614,6.140377618
3.26160762,3.012998039,-4.260653362,5.365747976
11.19310771,12.02571106,-4.762323991,12.16410251
6.25961429,12.05856367,-0.138041306,6.261136195
8.753065907,2.701203322,10.18186806,13.42708457
12.04229706,10.37122059,-2.715212592,12.34460603
6.933048731,13.5409818,11.70283662,13.60233618
5.161366633,7.349805775,12.74715328,13.75244059
10.03730156,7.622064783,-6.554524328,11.9878777
5.876016362,13.88660899,3.45033804,6.814132438
5.768217897,11.63113989,-1.661478198,6.002736669
7.656746847,13.94381726,-8.857779599,11.70837443
1.898525003,15.46866768,-11.00384717,11.16642511
4.687722257,0.976880877,-3.211842589,5.682488255
12.19016542,15.77994621,4.218801413,12.89955109
-9.198452401,0.888084271,1.277659754,9.2867616
1.316479901,13.4390126,13.98144214,14.04328465
-6.207513378,16.40535013,-8.285061817,10.3525587
0.727730097,17.73269206,7.725866555,7.760064762
5.026275315,14.96945206,-2.833375227,5.769875104
-5.409944422,18.95892149,-8.942394498,10.45150315
9.885048886,2.450817446,-6.745929051,11.967529
5.778202763,14.32251642,3.679347568,6.850198953
4.453550265,9.415348899,-3.437451102,5.625849273
11.18561872,6.11084704,6.848752469,13.11577205
2.85749343,0.41046538,6.892057883,7.460947028
11.09007288,18.39521403,7.031745196,13.13145677
-8.500749187,0.130951013,-5.219879573,9.975463874
-3.057396814,3.565517169,-10.26011638,10.70596391
4.273937796,16.77636456,-10.54754158,11.38056139
8.04213823,3.28105277,-8.56583823,11.74944986
0.921726411,1.385155567,-4.81411858,4.901562738
0.19206285,12.35862516,7.82709226,7.829448345
0.505245973,4.84250373,7.772666118,7.789070039
1.60754613,2.388686652,7.471051916,7.642043005
6.084547322,7.944260551,2.857898274,6.722298614
10.57936639,2.235802151,-5.799878963,12.06489077
-2.737455278,3.638538582,7.723831591,8.194585764
12.3618117,15.37755276,3.472215488,12.84019739
5.727486058,7.790323238,-1.74507746,5.987436169
5.980164628,19.42838925,-1.159883392,6.091608856
-0.963679338,12.14226461,7.916675869,7.975113458
6.186922783,13.16502454,2.475509792,6.663794884
-2.227438419,5.944090657,7.820429204,8.131457117
12.37069827,3.647347801,3.42705748,12.83662334
2.169461308,9.22155401,-10.9783696,11.19067297
6.163892792,3.167320887,2.570016435,6.678215243
10.44022201,4.908907122,-6.005680163,12.04435262
10.96781056,10.773616,-5.171251766,12.12578712
0.732374392,7.35402934,-11.03755919,11.0618301
-9.14138882,8.134265753,-3.507317061,9.791131831
0.853303297,8.98878498,14.05062383,14.0765108
6.299042318,15.34667307,1.877271525,6.57282911
9.112605825,12.54720963,-7.607560999,11.87074426
5.956707503,8.759506708,-1.222235446,6.080807822
1.450802153,8.844745864,7.52493873,7.663519412
3.652976968,17.77360689,-4.041023442,5.447394899
-8.846731676,20.58523827,2.381899068,9.161774092
1.362406126,4.012848735,13.97371768,14.03997637
5.478804881,4.255274619,-2.194973068,5.902136028
1.470849834,4.600876816,7.518259355,7.660784748
3.83170941,17.10301467,6.215322304,7.30152233
-4.71799565,16.77186796,7.006153274,8.446636411
5.030766575,13.67376619,-2.827869816,5.771088288
1.645777723,19.53312119,7.457323983,7.636770607
6.267562582,14.21193667,2.07955927,6.603552641
-7.242894143,10.1093362,-7.191331398,10.20660388
5.191036641,13.29674773,-10.22297272,11.46542772
2.591699844,7.361964682,-4.543568975,5.230767354
3.139521243,14.35270847,6.719664264,7.416905113
4.682242849,12.76434529,-3.217430536,5.681131696
10.39382208,20.90130213,8.191621866,13.2338281
-2.638526994,6.065477124,7.745222632,8.182316196
-2.095421162,0.590780987,-10.59510032,10.80032132
10.57570025,12.55646216,-5.805420694,12.06434189
1.038977587,13.24722765,7.648728255,7.718971327
4.295045985,12.27357514,5.799182633,7.21650464
12.60565353,7.538532175,1.080580735,12.65188348
12.58590865,4.005469168,0.287186397,12.58918475
4.611101114,17.15453139,5.469016813,7.153488546
-9.070258943,2.460058783,-3.756676019,9.81744427
-5.642025031,11.1634945,-8.764673018,10.42362411
2.903066967,5.613526008,-4.425760077,5.292933976
0.66108395,6.237117446,7.740605147,7.76878369
-4.349160179,13.58047611,-9.635516929,10.57158364
-9.419578505,0.038589173,0.047833097,9.419699954
-4.666210836,11.98116661,7.032546077,8.439800228
-8.906638138,16.75321358,2.223921167,9.180088686
-8.522074481,0.403727916,3.116815595,9.074155218
11.46350453,3.587788135,6.271696217,13.06698548
6.304405282,4.674577272,0.144199911,6.306054201
3.680871515,13.43851526,-10.7117778,11.32656165
-8.229487854,4.049128333,-5.740553301,10.03386379
0.576273391,15.00935228,-4.797449722,4.831936968
2.415059194,4.148739364,-10.94948776,11.21266218
-1.689773834,2.927251595,7.886058038,8.065063359
-6.741182403,0.143820252,-7.761675334,10.28042529
5.394355371,10.38655242,-2.328926189,5.875624823
3.43606952,2.090801163,6.51873325,7.368884375
8.973365184,20.11021931,-7.746086051,11.85424531
12.53675206,9.135730829,-0.32015029,12.54083922
1.548158034,13.86840974,-4.781135855,5.025540106
1.463998211,18.43947516,7.520549108,7.661719757
9.616551303,17.23413109,-7.064891982,11.93275985
-2.422206889,12.39567478,7.787530289,8.155532737
-7.725151649,17.14116169,-6.549716886,10.12801853
6.180377476,18.1211195,2.50299334,6.667986308
4.975982058,18.53916046,-10.3070634,11.44534636
4.362765586,2.452447763,5.731942111,7.203393917
7.638553289,3.742700922,11.17678049,13.53764818
-4.456758463,12.68197062,7.134749476,8.412332975
-2.237959421,18.29682045,7.818776959,8.132756944
12.26774136,12.2833451,-1.894452058,12.41315539
10.52511527,3.168280947,7.992529907,13.21584601
8.144079297,7.264354976,-8.484318548,11.76051397
-8.997979905,4.510320318,-3.987449552,9.841920356
1.443900882,20.76831181,-4.792238968,5.005037871
0.602496632,14.19214285,7.753051558,7.776426599
2.773473667,10.31593308,6.940134534,7.473795791
5.706687085,7.471744855,3.833423384,6.874693617
6.360405624,4.344652753,0.900910954,6.42389292
2.787082721,13.09234472,-4.472327271,5.26968133
12.17475479,17.85858413,4.277163572,12.90421568
10.09763152,1.287691519,8.613996702,13.27264486
12.2805849,17.82197923,-1.839927509,12.41765271
8.061693484,9.263213397,-8.550344377,11.75156546
12.13341822,9.969442902,4.428522792,12.91633275
1.488670217,1.570347939,7.512269991,7.65835096
1.490919437,16.69761743,-11.0296233,11.129934
4.660129068,10.20791821,-10.42159901,11.41606451
1.771622403,16.97373969,7.41048846,7.61931658
1.298885498,20.28296376,-4.803955162,4.976453429
-3.958142348,18.86622028,7.349950161,8.3479733
9.610856343,16.64418005,-7.071416914,11.93203657
8.295256944,13.55309713,-8.35993649,11.77708902
1.726893843,5.837438089,-4.756865868,5.060625972
-2.477105866,1.368255193,7.777370627,8.162324874
12.43172463,10.1500775,3.089999887,12.80999128
4.959706707,5.680586162,-10.31322404,11.44383156
1.80314384,19.63767442,7.398356654,7.61492015
-8.64128185,8.870539509,2.866887496,9.104438254
3.466726091,3.74684137,-10.76263478,11.30718786
8.109787269,19.49870829,10.78305979,13.49233219
-5.543463495,3.196543894,-8.841416424,10.43554655
5.800340939,2.343376405,-1.593094295,6.015139603
-9.030782761,17.90143898,-3.885185574,9.831058143
12.36190843,2.794605063,-1.464988972,12.44841245
10.73070252,9.53464413,-5.565102835,12.08794218
3.968536755,16.29453637,-3.830341213,5.515505216
-6.703440972,4.594202967,5.591850448,8.729542502
-9.382315278,17.87586732,-2.336318698,9.66882749
9.106081374,2.178078754,9.8158881,13.3892635
-8.442189722,2.254447562,3.274015848,9.054818997
11.96971851,15.70066303,-2.940083131,12.32551216
11.36949127,9.362702922,6.475164385,13.08407755
2.345796189,11.03785892,7.163189316,7.537508934
10.21561973,19.52434498,-6.319658268,12.01236726
11.60456594,11.39352532,5.947732016,13.03999489
6.278029826,13.73343853,2.016776197,6.594015826
3.250177331,4.897118245,-4.26642929,5.36340112
-6.367938403,17.09857187,-8.135623595,10.33145734
6.193098526,1.433077895,2.449086054,6.659766652
-9.466446375,11.74585493,-0.541571594,9.481925267
-4.225933674,12.06618477,7.239176136,8.382373563
10.79117031,16.19214519,-5.467839264,12.09738083
-2.65772738,11.04993724,7.741171737,8.184696371
5.518811496,5.965330129,-10.08500638,11.49628783
2.401085577,1.618802531,13.75638988,13.96436445
2.024779134,6.951950713,-10.99280597,11.17772399
7.236891571,13.35477234,11.48499966,13.57489657
2.17940166,14.07112319,-10.9773077,11.19156271
-5.299080756,9.656593746,-9.023712877,10.46459034
-0.96974778,12.6365811,7.916695433,7.975868437
2.62604038,20.18634285,-4.531690821,5.237586254
-1.615204721,18.22843214,7.892264869,8.055850734
-8.725562773,15.12273296,-4.720679085,9.920698399
-9.106706826,4.025981131,-3.632042424,9.804276688
9.381215526,17.94384741,9.510256063,13.3585993
-9.314216097,4.186458652,-2.750915343,9.711959469
5.299536112,16.61197224,-2.470282534,5.846997418
8.273468765,12.14961305,-8.378125068,11.77468747
-1.95186355,11.93898098,-10.63647993,10.81408695
-8.022630862,16.72717509,3.995859923,8.96267273
5.260330745,13.04656332,4.624992061,7.004400838
-0.026842411,20.21607446,-10.99309977,10.99313254
-3.87081815,20.56223106,7.383731692,8.336829544
11.8345815,9.52875069,-3.324067765,12.29254838
6.656337846,15.37892236,11.89048393,13.62682801
9.169306169,3.149600316,9.747316447,13.38231495
-9.097641363,11.64900941,-3.663623453,9.807610065
2.658811186,20.60196432,7.003426536,7.491145451
4.995240723,7.886908281,-2.871038159,5.761535385
-2.929688103,8.721228413,-10.31057895,10.7187271
6.45073951,2.917317586,-9.624178866,11.58606314
4.889795862,10.31887526,12.87711455,13.77425798
5.868633113,9.551711641,-9.924258234,11.52960347
8.433354504,2.298824371,10.49054508,13.46005216
6.23490024,12.72919898,-0.265882798,6.240566854
-9.474654427,16.89575041,-0.770944251,9.505968207
7.898936838,20.88101785,10.96374351,13.51284111
5.18900396,13.98364481,-2.624439355,5.814932848
0.244723774,11.50539357,-4.757493235,4.763783329
-4.664062345,17.43173534,7.033631332,8.439517005
2.015973404,3.425476754,7.312148413,7.584962965
-9.418282201,4.539437451,-2.052629517,9.639363441
11.14952855,20.99034785,-4.844396543,12.15648653
8.492726982,11.98296284,-8.190933795,11.79905963
11.89011769,9.958308715,-3.171146045,12.30573305
0.833715446,11.19542069,-11.03951546,11.07095222
3.822285825,8.99424359,13.32015577,13.85772055
-9.465460969,12.02065486,-0.521475267,9.479814756
9.94605694,12.55887733,8.817301669,13.29168377
5.434884235,19.38213126,4.343766001,6.957461442
0.055382927,4.510772165,-4.723788054,4.724112705
-0.678615453,16.56692683,7.910504033,7.93955874
2.446396372,5.99027701,7.11386318,7.522759105
7.662494119,10.52051868,-8.853607615,11.70897877
11.8080699,9.117373001,5.431848964,12.99751892
5.996524195,15.71560101,-1.115111334,6.099325841
-1.271986603,8.494639083,7.911791594,8.013388555
12.59348468,4.396829677,1.557268833,12.68940276
4.104150153,14.21729226,5.979475553,7.252460022
7.984948382,16.62509258,10.89094687,13.50452237
12.60175985,14.85161495,0.672718923,12.61970293
-9.068194487,16.98323953,-3.763555844,9.818172123
12.17243876,17.42380459,-2.268892755,12.38208947
4.470947673,3.751632097,5.620684724,7.182024078
6.028943997,15.64841643,-1.022953092,6.115112325
6.34346353,0.721316712,1.461244392,6.509590212
5.691546925,8.61379567,-1.816183254,5.974297281
-6.664602277,18.63575052,5.628648102,8.723451323
-9.444403661,18.27091649,-0.206757916,9.446666574
-2.069758632,2.820656382,-10.60265605,10.80278743
12.46027649,8.301491445,-0.910039654,12.49346479
11.4135885,20.05032775,-4.321745836,12.20440451
5.016827047,20.85667181,12.81723416,13.76408534
-3.316265919,11.48152187,7.572431231,8.266760816
4.765945122,1.887120934,5.29057649,7.120704495
2.764906015,3.633499929,-4.480864177,5.265249191
2.482799324,15.08990252,7.095549526,7.517387549
12.43849789,14.28159871,3.04909364,12.80676391
9.888620248,2.095192876,-6.741530414,11.96800078
12.32627264,7.57099021,-1.636235576,12.43439842
-9.441638483,9.91183933,-0.1744208,9.443249433
11.18179102,10.5570626,6.85622063,13.11641002
12.44748557,0.502109138,2.993493388,12.80237867
2.5129646,12.80201074,-4.569783985,5.215162198
-8.659392444,7.189747307,2.827117761,9.109208107
-8.85975324,15.31436895,2.34830109,9.165683034
1.74706856,2.533051771,7.419826778,7.622734284
-8.424914774,5.455797757,3.307034756,9.050727475
3.506310343,15.30001491,-10.75356633,11.31076483
1.488202383,2.813202935,-4.787795185,5.013753989
0.567693724,9.547639746,-4.796714923,4.83019153
-4.911316497,14.24517948,-9.291096653,10.50930572
5.267526954,17.28049665,-2.516039666,5.837576193
11.1925857,1.690915522,6.835128905,13.11460872
5.985429336,8.602845465,3.161669119,6.769159176
-4.732279205,13.39192931,6.998793718,8.448525314
-9.345830038,11.35478654,0.57398154,9.363439214
8.432065821,16.72924007,-8.243658424,11.79227027
1.817758994,18.6363481,-4.741978683,5.078445588
-1.929731154,10.46675445,-10.64266796,10.81620283
-7.038780521,7.011930123,5.254165792,8.783546516
2.284234938,18.66611767,7.192458512,7.546468624
12.4965158,18.2465403,-0.657526429,12.51380231
-6.558798282,12.02541788,-7.949218768,10.30572239
5.572642844,13.41520268,-10.06119134,11.50138772
5.985399699,16.10466932,3.161753085,6.769172189
2.266254697,0.286340616,7.200877865,7.54907626
12.04580957,9.301919939,4.727781697,12.94038052
11.68430772,11.10653216,-3.709351128,12.25896948
-5.046540021,10.70182149,6.827924386,8.490472167
8.279896059,15.36501825,10.63165728,13.47548943
5.444006486,3.489893435,-2.251153783,5.891086485
11.89374033,15.28470229,5.193138982,12.97804884
6.343966325,7.862814865,0.523648043,6.365541297
4.931296554,5.680079538,12.85772628,13.77094081
-6.355033978,4.731443706,5.906410106,8.67595166
1.156105514,0.263963173,-4.811257661,4.948209802
9.039763316,16.18804828,-7.68060312,11.86208182
7.766372291,12.58824933,-8.777273533,11.71994323
12.3136124,7.199700796,3.703645848,12.85853969
5.393488403,19.10116998,-2.330260273,5.875357869
5.445387993,20.75262309,-2.248950346,5.891521709
0.49434633,5.3927517,-4.789790432,4.81523319
10.96128015,20.87800577,-5.182567794,12.12471325
-7.370076769,15.72948584,4.881025208,8.839821189
6.326549359,6.079436517,0.328588716,6.335076743
6.332379902,8.234100806,1.592564111,6.529570864
12.57258519,14.31299078,1.91408353,12.71745313
0.198820114,15.24731843,14.12168928,14.12308881
10.66570688,14.77140852,-5.667403656,12.07794549
-2.770482636,14.05225087,7.716402574,8.198685427
5.641533354,0.827150628,-1.911351728,5.956522812
2.086368047,11.82814112,7.281953908,7.574944511
6.490279431,6.746030278,11.99840618,13.64131511
4.90952944,0.855273661,5.113678585,7.0889483
-9.125800531,8.219682033,-3.564172366,9.797119984
12.60592663,11.4447844,1.007742146,12.6461429
8.517720919,7.42460445,10.41106397,13.45146173
-7.196310364,5.409697019,-7.248030359,10.21375675
-0.996027191,4.744282839,7.916726465,7.979137051
-8.917466385,9.295966576,2.194391897,9.183494026
0.949223597,7.977534525,7.672392068,7.730887755
-8.483976758,7.083131561,3.192736549,9.06484574
3.448118461,13.69639445,-4.161395379,5.404325344
12.52845335,11.7476162,-0.39656484,12.53472804
4.411334552,17.33621997,5.682591325,7.193866602
2.94337425,4.179521745,-4.408812841,5.301045429
0.001213363,19.44657416,-4.712646294,4.71264645
-9.361518946,14.85409062,-2.475517425,9.683296107
1.06368246,1.720521825,-11.04050034,11.09162153
-1.868798604,7.555400206,7.868286263,8.087171133
6.456881801,19.19221113,-9.620785772,11.58666654
7.498103909,11.58363278,-8.970855371,11.6917838
2.429250121,3.623490385,7.122403031,7.525282791
-7.703567516,14.30443865,4.457470159,8.900224306
9.747795811,0.595826483,9.071510245,13.3158485
3.307983334,8.780424878,6.608121204,7.389859239
12.55313722,15.63178285,-0.154234638,12.55408469
-6.605464233,13.05877314,-7.902138832,10.29931822
-4.846161786,16.44103715,6.938868149,8.463638416
12.49953956,5.265414858,-0.634644649,12.51564074
-8.409143859,3.30894135,-5.404246293,9.995978113
5.318722116,18.00413337,4.534217611,6.989129724
-9.109821085,20.85703168,1.605915503,9.250286742
9.279523494,20.56794532,9.625438341,13.37006431
-9.469014794,3.085232264,-0.598743187,9.487925725
3.848617651,7.604315668,6.201364896,7.298546732
0.648695462,16.30583922,-4.803027992,4.846636327
6.356990733,16.78411983,1.21433827,6.471935461
4.215972403,20.27395004,-3.641331809,5.570791744
4.512127619,12.40689057,-3.383454953,5.63977509
11.77656742,0.548519547,5.5160962,13.00441684
8.810775088,1.849160664,-7.902164617,11.83528467
-8.605368537,9.994649279,2.944283332,9.095118031
5.092737074,10.58243174,-10.26203248,11.45623331
-8.261425645,8.41134422,-5.682977869,10.0273322
-1.707075174,2.094995419,-10.70210726,10.83739847
-7.445705184,19.70587641,-6.93430017,10.17462749
10.58021479,12.87197163,7.906581816,13.20814071
-9.005285318,16.65535415,-3.965005459,9.839534133
1.998487741,6.699675887,13.85042643,13.99386528
-9.281848328,19.8539314,-2.916279894,9.729203297
4.257943991,1.128094528,-3.606991796,5.580365297
4.981983241,12.98477297,5.019775659,7.07236203
-8.346613142,18.46806257,3.452679875,9.032549433
3.959087679,20.94070481,13.26916765,13.84720857
-9.274351183,13.8581652,-2.952535117,9.732987901
6.295102294,9.541748491,0.07807,6.295586376
2.723320662,9.832804438,13.67195898,13.94055013
6.753901738,10.80944446,11.82545483,13.61824404
3.695999776,6.974300516,13.36577171,13.86738144
-8.472921932,2.629070794,3.214437331,9.062174873
6.348077057,18.29855388,0.583380457,6.374826671
5.308169863,19.10806637,12.67381606,13.74053423
5.628618826,7.815163022,12.50597188,13.71425108
-1.520278869,7.995970766,7.899150806,8.044117807
3.778459992,5.40697903,6.258721043,7.310837777
7.58718191,13.10710313,-8.907855856,11.70107795
12.57613543,2.882936533,0.131447377,12.57682236
8.298985561,0.690400478,-8.356814901,11.77750044
1.25208643,20.25525426,-4.806811493,4.967208185
6.550950132,10.57442084,11.95937427,13.63603977
0.357242898,11.90577966,-4.773736334,4.78708482
4.21079574,15.25751132,13.17100753,13.82773446
-7.583804594,3.667681338,4.615774566,8.878032832
4.128888483,6.040237146,5.956847528,7.247879177
4.639108359,8.066566669,-10.42884942,11.41412399
-6.793419078,1.364039532,5.504825406,8.743777531
6.172027558,19.34240238,-0.541252955,6.195714562
6.267741893,18.68521718,-0.092522118,6.268424744
-6.252004483,20.67784323,5.993085236,8.660521388
2.659946584,2.548148974,-10.91517725,11.23460771
-7.637498071,1.499384264,-6.674495439,10.14299099
8.071636644,1.374508319,-8.542440241,11.7526424
-7.20224968,7.008224923,5.075399626,8.81090698
10.53533399,9.086187748,7.97670033,13.21442433
-6.220847386,16.19807379,-8.272882086,10.3508222
0.781114874,11.67555531,-4.810358956,4.87336575
3.568669601,5.191945594,-4.092048795,5.429573286
-7.486221636,16.88175101,4.739492667,8.860378385
3.077965518,19.03306202,-4.349306088,5.328258175
1.914408053,6.085078511,13.86848458,13.99999366
2.488778432,8.629662046,-10.93973992,11.21926591
-8.753377338,15.23226278,-4.653351892,9.913389867
5.229392123,19.32875103,4.671860626,7.012333684
0.44212038,2.989165385,-4.784155204,4.804540711
-7.125507985,1.660297484,5.160562363,8.797969535
-8.881030439,7.175023933,2.292534726,9.172154443
5.768285596,10.19087919,3.70132812,6.853681388
5.126089711,0.380764472,4.822649852,7.038092591
10.90123884,18.41916689,7.374141048,13.16111562
-8.680759615,11.66720507,2.779530626,9.114898683
5.760435146,16.00649412,12.43375485,13.70331612
6.131562097,13.48968086,-0.693150927,6.170616822
3.135868458,6.909837886,-4.3222981,5.340031072
4.576074399,11.93418309,5.507757409,7.160715647
-6.606629153,12.66807992,-7.900955763,10.29915777
12.48850624,11.50700886,-0.716627964,12.50905047
6.329509426,6.612306055,1.622150362,6.534069281
5.120889238,10.87462809,4.830021067,7.039361483
5.04067892,16.32606427,-2.815669347,5.773771544
5.917465182,4.909419373,-1.322129984,6.063367206
4.766769608,11.82634393,5.289593455,7.120526063
10.39029403,20.98324342,-6.077345891,12.03712354
-0.252701095,11.55968577,7.881981427,7.886031261
5.373901051,4.944006676,-2.360189527,5.86935321
5.803791609,10.54385967,-1.585611643,6.016490781
7.514873719,4.974524021,-8.959090494,11.69352939
11.23753162,16.42062508,6.746278841,13.10703609
12.40422142,14.27930682,3.24831903,12.82249139
6.308483465,12.04670603,1.80680605,6.562127074
-7.086528305,5.727729201,-7.378431201,10.23035339
6.281014071,2.192655846,12.12959179,13.6593607
-9.400446968,5.498871641,0.207276605,9.402731879
2.618995138,19.70907854,-10.92129973,11.23093599
8.340914926,4.950492737,-8.32153009,11.78213584
2.117834368,8.650989573,13.82386088,13.98514755
-0.494012749,6.700115179,-10.93929649,10.95044549
4.006082037,0.605865062,6.067132276,7.270404895
6.165239885,3.296361814,-0.567864858,6.191336959
3.907511525,7.221216628,13.2885843,13.85117753
4.732431866,19.70722415,-10.3963085,11.42274668
12.35459078,7.766325901,-1.501161478,12.44545697
2.819298893,0.916722595,6.914093888,7.466802565
-2.41599384,11.09973436,7.788655446,8.154764245
9.925023348,6.135630594,-6.696449744,11.97282455
-7.214970104,4.077303399,5.061064527,8.81306801
12.5894358,2.460283873,0.352632525,12.59437349
-9.428230498,5.695025168,-0.03309923,9.428288598
5.681302672,11.00704762,3.885794601,6.883066157
-9.430102575,7.874898373,-0.051540371,9.430243422
1.89452877,14.44677424,-4.728053033,5.093498281
4.94653814,13.85711266,12.85056334,13.76972104
5.559639212,4.647838458,4.122318327,6.921206294
9.637210399,4.700816839,9.207945588,13.32899419
2.69744119,0.492326701,6.982397839,7.485323544
11.27383177,1.269440173,-4.606142487,12.17849874
3.606771619,6.620746259,-4.069250734,5.437610049
7.335955068,6.246067876,-9.082368368,11.67500115
-0.930355597,5.241158042,-10.87045672,10.91019665
8.771398149,11.28787798,10.16353613,13.42515893
-3.117940639,10.61220348,7.629420907,8.241942563
5.151887111,13.85603631,-2.673882172,5.804445423
0.7197455,6.728215409,7.727665014,7.761110755
-5.286726351,8.996548636,6.685320295,8.523085296
1.318908292,18.49712498,-4.802595287,4.980405664
-7.744291266,5.930966623,-6.521928803,10.12470259
2.790145721,16.87598152,-10.89468067,11.24628739
1.374314762,18.6176167,-4.798401818,4.991332595
11.59236954,8.890837083,-3.927721352,12.23969062
3.929676938,6.018278826,-3.858046217,5.506984787
5.963688691,6.793836155,3.222334238,6.7785707
12.37593446,10.90064414,-1.394050853,12.45420136
5.945135751,7.63140363,3.27270362,6.78640023
-9.286442724,14.86695139,0.891175828,9.329105682
2.248789249,3.02097462,-4.647576449,5.16304367
10.041465,12.36864386,8.690282624,13.27976022
6.492908725,12.24649955,-9.60078564,11.59020917
11.54014251,6.59717965,-4.046734817,12.22910266
-8.649354539,7.485054301,2.849223206,9.106558451
7.080547527,16.08537909,11.5986734,13.5890904
1.389401545,4.108676215,7.545011972,7.671873455
9.813776611,3.806556249,8.988316993,13.30789441
-9.466002774,6.51303688,-1.457451763,9.57754531
